index,CODE_UNIT,zone,DistC,SubC,SubDist,Dist,Place,Unit,Housing,Voter,nResp,nAttend,pAttend
431,432,Zone02,1004,100401,มหาพฤฒาราม,เขตบางรัก,ที่จอดรถธนาคารกรุงเทพจำกัด(มหาชน) สาขาสะพานเหลืองถนนพระรามที่ 4,14,140,482,3,295,61
432,433,Zone02,1004,100401,มหาพฤฒาราม,เขตบางรัก,ที่จอดรถธนาคารกรุงเทพจำกัด(มหาชน) สาขาสะพานเหลืองถนนพระรามที่ 4,15,182,662,3,415,62
433,434,Zone02,1004,100401,มหาพฤฒาราม,เขตบางรัก,ที่จอดรถธนาคารกรุงเทพจำกัด(มหาชน) สาขาสะพานเหลืองถนนพระรามที่ 4,16,128,407,4,499,122
434,435,Zone02,1004,100402,สีลม,เขตบางรัก,เต้นท์บริเวณลานจอดรถธนาคารกสิกรไทย จำกัด สาขาถนนสาทรเหนือ,1,211,476,2,335,70
435,436,Zone02,1004,100402,สีลม,เขตบางรัก,โรงเรียนเซนต์โยเซฟคอนแวนต์ ถนนคอนแวนต์,2,275,613,7,827,134
436,437,Zone02,1004,100402,สีลม,เขตบางรัก,โรงเรียนเซนต์โยเซฟคอนแวนต์ ถนนคอนแวนต์,3,296,673,2,385,57
437,438,Zone02,1004,100402,สีลม,เขตบางรัก,เต้นท์หน้าธนาคารกรุงเทพ จำกัด สำนักงานใหญ่ ถนนสีลม,4,126,566,2,485,85
438,439,Zone02,1004,100402,สีลม,เขตบางรัก,บริเวณที่จอดรถกองบังคับการตำรวจนครบาล 5 ถนนสาทรเหนือ,5,324,618,3,227,36
439,440,Zone02,1004,100402,สีลม,เขตบางรัก,โรงเรียนกว่างเจ้า ถนนสีลม,6,357,635,4,412,64
440,441,Zone02,1004,100402,สีลม,เขตบางรัก,โรงเรียนกว่างเจ้า ถนนสีลม,7,506,927,1,38,4
441,442,Zone02,1004,100402,สีลม,เขตบางรัก,โรงเรียนสัจจพิทยา ถนนสาทรเหนือ,8,140,465,1,32,6
442,443,Zone02,1004,100402,สีลม,เขตบางรัก,โรงเรียนสัจจพิทยา ถนนสาทรเหนือ,9,394,841,2,28,3
443,444,Zone02,1004,100402,สีลม,เขตบางรัก,ที่จอดรถอาคารบริษัท บริหารสินทรัพย์ กรุงเทพพาณิชย์ จำกัด (บสก.) ถนนสุรศักดิ์,10,154,557,1,3,0
444,445,Zone02,1004,100402,สีลม,เขตบางรัก,ที่จอดรถอาคารบริษัท บริหารสินทรัพย์ กรุงเทพพาณิชย์ จำกัด(บสก.) ถนนสุรศักดิ์,11,306,586,1,2,0
445,446,Zone02,1004,100402,สีลม,เขตบางรัก,โรงเรียนกรุงเทพคริสเตียนวิทยาลัย ถนนประมวญ,12,453,892,2,248,27
446,447,Zone02,1004,100402,สีลม,เขตบางรัก,โรงเรียนกรุงเทพคริสเตียนวิทยาลัย ถนนประมวญ,13,280,523,1,98,18
447,448,Zone02,1004,100403,สุริยวงศ์,เขตบางรัก,โรงพยาบาลกรุงเทพคริสเตียน ถนนสุรวงศ์,1,341,704,0,0,0
448,449,Zone02,1004,100403,สุริยวงศ์,เขตบางรัก,โรงพยาบาลกรุงเทพคริสเตียน ถนนสุรวงศ์,2,448,838,3,316,37
449,450,Zone02,1004,100403,สุริยวงศ์,เขตบางรัก,เต้นท์หน้าบริษัท เอไอเอ ถนนสุรวงศ์ ตัดแยกเดโช,3,232,626,0,0,0
450,451,Zone02,1004,100403,สุริยวงศ์,เขตบางรัก,เต้นท์หน้าอาคาร บริษัท หวั่งหลี จำกัด ถนนมเหสักข์,4,192,515,2,343,66
451,452,Zone02,1004,100403,สุริยวงศ์,เขตบางรัก,โรงเรียนมัธยมปัญญารัตน์ (มหาวิทยาลัยรัตนบัณฑิตเดิม) ถนนสีลม,5,152,437,1,146,33
452,453,Zone02,1004,100404,บางรัก,เขตบางรัก,โรงเรียนวัดม่วงแค ถนนเจริญกรุง,1,107,459,2,173,37
453,454,Zone02,1004,100404,บางรัก,เขตบางรัก,โรงเรียนวัดม่วงแค ถนนเจริญกรุง,2,85,275,0,0,0
454,455,Zone02,1004,100404,บางรัก,เขตบางรัก,โรงเรียนวัดม่วงแค ถนนเจริญกรุง,3,193,425,3,251,59
455,456,Zone02,1004,100404,บางรัก,เขตบางรัก,โรงเรียนวัดสวนพลู ถนนเจริญกรุง,4,114,382,2,393,102
456,457,Zone02,1004,100404,บางรัก,เขตบางรัก,โรงเรียนวัดสวนพลู ถนนเจริญกรุง,5,165,526,2,209,39
457,458,Zone02,1004,100405,สี่พระยา,เขตบางรัก,โรงเรียนวัดหัวลำโพง ถนนพระรามที่ 4,1,67,311,3,550,176
458,459,Zone02,1004,100405,สี่พระยา,เขตบางรัก,โรงเรียนวัดหัวลำโพง ถนนพระรามที่ 4,2,556,802,1,337,42
459,460,Zone02,1004,100405,สี่พระยา,เขตบางรัก,บริเวณที่จอดรถบริษัท ซีคอน จำกัด ถนนสี่พระยา,3,219,638,1,145,22
460,461,Zone02,1004,100405,สี่พระยา,เขตบางรัก,บริเวณที่จอดรถบริษัท ซีคอน จำกัด ถนนสี่พระยา,4,136,409,2,265,64
461,462,Zone02,1004,100405,สี่พระยา,เขตบางรัก,บริเวณที่จอดรถบริษัท ซีคอน จำกัด ถนนสี่พระยา,5,318,730,3,190,26
462,463,Zone02,1004,100405,สี่พระยา,เขตบางรัก,เต้นท์หน้าอาคารจูเวลเลอรี่เซ็นเตอร์ ถนนนเรศ,6,310,617,4,408,66
463,464,Zone02,1004,100405,สี่พระยา,เขตบางรัก,เต้นท์หน้าอาคารจูเวลเลอรี่เซ็นเตอร์ ถนนนเรศ,7,194,531,2,66,12
464,465,Zone02,1004,100405,สี่พระยา,เขตบางรัก,เต้นท์หน้าอาคารจูเวลเลอรี่เซ็นเตอร์ ถนนนเรศ,8,103,324,0,0,0
465,466,Zone02,1004,100405,สี่พระยา,เขตบางรัก,บริเวณที่จอดรถศูนย์บริการสาธารณสุข 23 สี่พระยา ถนนสี่พระยา,9,148,418,2,369,88
466,467,Zone02,1004,100405,สี่พระยา,เขตบางรัก,บริเวณที่จอดรถศูนย์บริการสาธารณสุข 23 สี่พระยา ถนนสี่พระยา,10,147,510,0,0,0
467,468,Zone02,1004,100405,สี่พระยา,เขตบางรัก,บริเวณที่จอดรถศูนย์บริการสาธารณสุข 23 สี่พระยา ถนนสี่พระยา,11,215,704,3,359,50
468,469,Zone02,1004,100405,สี่พระยา,เขตบางรัก,บริเวณที่จอดรถ ศาลเจ้าซิดเซียม้า ถนนเจริญกรุง,12,122,403,3,379,94
469,470,Zone02,1004,100405,สี่พระยา,เขตบางรัก,บริเวณที่จอดรถ ศาลเจ้าซิดเซียม้า ถนนเจริญกรุง,13,165,489,2,257,52
470,471,Zone02,1004,100405,สี่พระยา,เขตบางรัก,บริเวณที่จอดรถ ศาลเจ้าซิดเซียม้า ถนนเจริญกรุง,14,181,567,2,160,28
471,472,Zone02,1004,100405,สี่พระยา,เขตบางรัก,โรงเรียนยุหมินพัฒนา ถนนสุรวงศ์,15,165,484,2,91,18
